,ENO,FBA1,FBA2,GAPD,PGK,PGMd,PGMi,TPI
1436,0.00022882683498759912,0.1353963980552056,0.0039372511641152345,0.005653105708905702,0.8544334889424461,7.955944866204185e-05,0.00024334499044943595,2.802485522830246e-05
1437,0.0002288268483439008,0.13539640595810357,0.003937251393927067,0.005653106038869558,0.8544335388145314,7.955945330581537e-05,0.00024334500465314198,2.796648826565204e-05
1438,0.000228826784288967,0.13539636805692248,0.003937250291782022,0.005653104456409566,0.854433299635064,7.955943103493436e-05,0.00024334493653417665,2.8246407963890653e-05
1439,0.00022882683498252345,0.13539639805220233,0.003937251164027902,0.005653105708780309,0.8544334889234938,7.955944866027712e-05,0.00024334501262521493,2.8024855227680837e-05
1440,0.00022882684833882509,0.1353964059551003,0.0039372513938397335,0.0056531060387441665,0.8544335387955789,7.955945330405063e-05,0.00024334502682892223,2.7966488265031698e-05
1441,0.00022882678428389134,0.13539636805391925,0.003937250291694689,0.0056531044562841744,0.8544332996161115,7.955943103316963e-05,0.00024334495870995072,2.8246407963264113e-05
1442,0.00022882683499708217,0.13539639806081671,0.003937251164278403,0.005653105709139977,0.8544334889778556,7.955944866533897e-05,0.0002433449490173633,2.8024855229463865e-05
1443,0.00022882684835338386,0.13539640596371472,0.003937251394090235,0.005653106039103836,0.8544335388499409,7.955945330911248e-05,0.00024334496322106697,2.7966488266811026e-05
1444,0.00022882678429845009,0.1353963680625336,0.00393725029194519,0.0056531044566438425,0.8544332996704734,7.955943103823145e-05,0.0002433448951021132,2.8246407965061242e-05
1445,0.00022938253780562933,0.13572520634359755,0.003946812724354926,0.0032383454139971774,0.8565084689055716,7.975521106162332e-05,0.00024393595040810346,2.809291320334765e-05
1446,0.00022938255122688096,0.1357252142849263,0.003946812955284303,0.0032383456034738873,0.8565085190201783,7.975521572812831e-05,0.0002439359646808803,2.8034404501305894e-05
1447,0.00022938248686045644,0.13572517619943672,0.003946811847779669,0.003238344694770384,0.8565082786776124,7.975519334823042e-05,0.00024393589623066135,2.831500396146868e-05
1448,0.000229382537800529,0.1357252063405797,0.003946812724267167,0.0032383454139251725,0.8565084688865271,7.975521105984997e-05,0.00024393597263772291,2.809291320272301e-05
1449,0.00022938255122178058,0.13572521428190845,0.003946812955196544,0.0032383456034018824,0.8565085190011338,7.975521572635494e-05,0.00024393598691050102,2.8034404500682545e-05
1450,0.0002293825378151585,0.13572520634923593,0.003946812724518887,0.0032383454141317073,0.8565084689411535,7.975521106493659e-05,0.00024393590887543816,2.809291320451471e-05
1451,0.0002293825512364101,0.1357252142905647,0.003946812955448264,0.003238345603608417,0.8565085190557601,7.975521573144155e-05,0.00024393592314821258,2.8034404502470523e-05
1452,0.00022938248686998558,0.1357251762050751,0.003946811847943631,0.0032383446949049138,0.8565082787131941,7.975519335154366e-05,0.00024393585469800516,2.831500396264495e-05
1453,0.0002293825384592765,0.13572520673035932,0.00394681273560174,0.0032383454232251486,0.8565084713462734,7.975236169439654e-05,0.00024393595110322192,2.809291328340106e-05
1454,0.00022938255188052818,0.13572521467168813,0.003946812966531119,0.003238345612701859,0.8565085214608804,7.97523663607348e-05,0.00024393596537599884,2.8034404581192576e-05
1455,0.00022938248751410329,0.13572517658619834,0.00394681185902648,0.003238344703998351,0.856508281118313,7.975234398163642e-05,0.0002439358969257795,2.8315004042154936e-05
1456,0.00022938253845417625,0.1357252067273415,0.003946812735513984,0.003238345423153144,0.856508471327229,7.975236169262324e-05,0.00024393597333284146,2.809291328277642e-05
1457,0.00022938255187542782,0.13572521466867027,0.00394681296644336,0.0032383456126298545,0.8565085214418358,7.975236635896151e-05,0.00024393598760561965,2.8034404580569228e-05
1458,0.00022938248750900295,0.1357251765831805,0.003946811858938722,0.0032383447039263462,0.8565082810992686,7.975234397986314e-05,0.00024393591915539402,2.8315004041525346e-05
1459,0.00022938253846880568,0.13572520673599772,0.003946812735765702,0.0032383454233596786,0.856508471381855,7.975236169770967e-05,0.00024393590957055654,2.8092913284568117e-05
1460,0.0002293825518900574,0.13572521467732654,0.003946812966695081,0.003238345612836389,0.8565085214964621,7.975236636404798e-05,0.00024393592384333105,2.8034404582357206e-05
1461,0.00022938248752363253,0.13572517659183675,0.0039468118591904425,0.003238344704132881,0.8565082811538949,7.975234398494958e-05,0.00024393585539312333,2.8315004043331217e-05
1462,0.0002293825383913287,0.13572520669015475,0.003946812734432615,0.0032383454222658847,0.856508471092558,7.97526578912948e-05,0.00024393595103096318,2.8092913275079366e-05
1463,0.00022938255181258042,0.13572521463148357,0.003946812965361993,0.003238345611742596,0.8565085212071651,7.97526625576504e-05,0.00024393596530374013,2.803440457288822e-05
1464,0.00022938248744615552,0.13572517654599378,0.003946811857857354,0.0032383447030390877,0.8565082808645978,7.975264017846892e-05,0.00024393589685352073,2.8315004033767453e-05
1465,0.00022938253838622835,0.13572520668713692,0.003946812734344857,0.00323834542219388,0.8565084710735136,7.975265788952151e-05,0.00024393597326058261,2.8092913274454713e-05
1466,0.00022938255180748003,0.1357252146284657,0.003946812965274235,0.003238345611670591,0.8565085211881205,7.97526625558771e-05,0.00024393598753336083,2.8034404572264876e-05
1467,0.0002293824874410552,0.13572517654297592,0.003946811857769596,0.0032383447029670828,0.8565082808455533,7.975264017669561e-05,0.00024393591908313523,2.831500403313786e-05
1468,0.0002293825384008579,0.13572520669579316,0.0039468127345965755,0.0032383454224004147,0.8565084711281398,7.975265789460795e-05,0.00024393590949829775,2.8092913276246425e-05
1469,0.0002293825518221096,0.13572521463712195,0.003946812965525954,0.0032383456118771255,0.856508521242747,7.975266256096356e-05,0.0002439359237710722,2.803440457405284e-05
1470,0.00022938248745568476,0.13572517655163216,0.003946811858021315,0.003238344703173617,0.8565082809001796,7.975264018178203e-05,0.0002439358553208645,2.8315004034943734e-05
1471,0.0015233646788728986,0.9013719499074191,0.026211389741895418,0.021506349475710906,0.04705069410353345,0.0005296666112844289,0.0016200161281408419,0.00018656935314267698
1472,0.0015233652708163468,0.9013723001592187,0.026211399927020915,0.021506357832569153,0.04705071238631926,0.0005296668171003342,0.001620016757640755,0.0001861808493143229
1473,0.001523362431942844,0.9013706204032282,0.026211351080660722,0.02150631775430915,0.04705062470477416,0.0005296658300375978,0.0016200137386519833,0.00018804405639500512
1474,0.0015233646786479494,0.9013719497743169,0.026211389738024882,0.02150634947253515,0.04705069409658567,0.000529666611206215,0.0016200162755679595,0.00018656935311512702
1475,0.0015233652705913972,0.9013723000261165,0.026211399923150372,0.021506357829393384,0.047050712379371445,0.0005296668170221201,0.0016200169050679296,0.00018618084928683024
1476,0.0015233624317178953,0.9013706202701265,0.026211351076790193,0.021506317751133396,0.04705062469782637,0.0005296658299593841,0.0016200138860788839,0.00018804405636723738
1477,0.0015233646792931833,0.9013719501561006,0.02621138974912694,0.021506349481644343,0.047050694116514385,0.0005296666114305598,0.0016200158526956795,0.00018656935319415002
1478,0.0015233652712366317,0.9013723004079004,0.02621139993425244,0.021506357838502587,0.04705071239930018,0.0005296668172464651,0.001620016482195486,0.00018618084936568874
1479,0.001523362432363127,0.901370620651909,0.02621135108789221,0.02150631776024257,0.04705062471775505,0.0005296658301837282,0.001620013463207227,0.00018804405644688488
1480,0.0015233647077019586,0.9013719669655185,0.02621139023793536,0.021506349882709868,0.0470506949939488,0.0005296476967129491,0.0016200161587989913,0.0001865693566734265
1481,0.0015233652996454292,0.9013723172173311,0.026211400423061238,0.021506358239568427,0.04705071327673528,0.0005296479025215084,0.0016200167882989283,0.00018618085283772143
1482,0.001523362460771819,0.9013706374612774,0.026211351576699196,0.021506318161306912,0.047050625595186864,0.0005296469154940019,0.0016200137693100428,0.00018804405995365752
1483,0.0015233647074770092,0.9013719668324162,0.02621139023406482,0.021506349879534103,0.047050694987001006,0.000529647696634738,0.0016200163062261115,0.00018656935664587644
1484,0.0015233652994204796,0.9013723170842289,0.0262114004191907,0.021506358236392662,0.047050713269787485,0.0005296479024432973,0.0016200169357261061,0.0001861808528102288
1485,0.00152336246054687,0.9013706373281755,0.02621135157282867,0.021506318158131154,0.047050625588239095,0.0005296469154157911,0.0016200139167369455,0.00018804405992588978
1486,0.001523364708122243,0.9013719672141998,0.02621139024516688,0.021506349888643306,0.04705069500692972,0.0005296476968590747,0.001620015883353824,0.00018656935672489952
1487,0.0015233653000657136,0.9013723174660128,0.026211400430292756,0.021506358245501865,0.04705071328971622,0.0005296479026676342,0.0016200165128536538,0.00018618085288908733
1488,0.0015233624611921018,0.901370637709958,0.02621135158393069,0.021506318167240326,0.04705062560816776,0.0005296469156401271,0.0016200134938652805,0.00018804406000553727
1489,0.0015233647047051253,0.9013719651922979,0.026211390186371107,0.021506349840401586,0.0470506949013885,0.0005296496629170355,0.0016200161556120208,0.00018656935630639865
1490,0.0015233652966485938,0.9013723154441096,0.026211400371496944,0.021506358197260114,0.04705071318417492,0.0005296498687263585,0.0016200167851119554,0.00018618085247145775
1491,0.0015233624577749947,0.9013706356880621,0.026211351525135096,0.021506318118998752,0.047050625502626856,0.0005296488816951897,0.0016200137661230812,0.00018804405958372912
1492,0.001523364704480176,0.9013719650591957,0.02621139018250057,0.02150634983722582,0.04705069489444071,0.0005296496628388241,0.0016200163030391408,0.0001865693562788487
1493,0.001523365296423644,0.9013723153110073,0.026211400367626408,0.021506358194084346,0.04705071317722711,0.000529649868648147,0.0016200169325391327,0.00018618085244396512
1494,0.0015233624575500457,0.9013706355549602,0.026211351521264567,0.021506318115822997,0.04705062549567907,0.0005296488816169785,0.0016200139135499846,0.00018804405955596138
1495,0.0015233647051254096,0.9013719654409794,0.02621139019360262,0.02150634984633502,0.04705069491436942,0.0005296496630631617,0.001620015880166854,0.00018656935635787166
1496,0.0015233652970688787,0.9013723156927911,0.026211400378728468,0.02150635820319355,0.04705071319715585,0.0005296498688724848,0.0016200165096666819,0.00018618085252282364
1497,0.0015233624581952778,0.9013706359367427,0.02621135153236659,0.021506318124932165,0.04705062551560772,0.0005296488818413154,0.00162001349067832,0.0001880440596356089
1498,0.00022932852035503786,0.13569324432199897,0.003945883286729153,0.003473073497238113,0.8563067691408777,7.973642945246446e-05,0.00024387850576443223,2.808629758401826e-05
1499,0.00022932853376996906,0.13569325225958792,0.00394588351754978,0.00347307370040099,0.8563068192318843,7.973643411677186e-05,0.00024387852003048764,2.802780265984455e-05
1500,0.00022932846943385634,0.1356932141920338,0.003945882410566699,0.0034730727260605643,0.8563065790025017,7.973641174741325e-05,0.00024387845161250363,2.8308336043315445e-05
1501,0.00022932852034993992,0.13569324431898253,0.003945883286641437,0.0034730734971609068,0.8563067691218422,7.973642945069194e-05,0.00024387852798881803,2.8086297583393903e-05
1502,0.00022932853376487114,0.1356932522565715,0.0039458835174620635,0.0034730737003237848,0.8563068192128488,7.973643411499936e-05,0.00024387854225487474,2.8027802659221492e-05
1503,0.00022932852036456255,0.13569324432763474,0.003945883286893038,0.0034730734973823603,0.8563067691764428,7.973642945577615e-05,0.0002438784642415451,2.8086297585184767e-05
1504,0.00022932853377949375,0.1356932522652237,0.003945883517713664,0.0034730737005452374,0.8563068192674492,7.973643412008356e-05,0.00024387847850759807,2.8027802661008627e-05
1505,0.00022932846944338108,0.13569321419766958,0.0039458824107305845,0.0034730727262048114,0.8563065790380667,7.973641175072494e-05,0.00024387841008962572,2.8308336044491178e-05
1506,0.00022932852100837723,0.13569324470857863,0.003945883297970671,0.0034730735071326333,0.8563067715804301,7.973358075618363e-05,0.00024387850645922335,2.808629766403397e-05
1507,0.00022932852100327936,0.1356932447055622,0.003945883297882957,0.0034730735070554273,0.8563067715613948,7.973358075441117e-05,0.00024387852868360929,2.8086297663409622e-05
1508,0.00022932853441821058,0.1356932526431512,0.003945883528703583,0.0034730737102183057,0.8563068216524014,7.973358541855194e-05,0.00024387854294966607,2.8027802739070563e-05
1509,0.00022932852101790197,0.1356932447142144,0.003945883298134558,0.0034730735072768812,0.8563067716159952,7.97335807594952e-05,0.00024387846493633623,2.808629766520048e-05
1510,0.00022932853443283324,0.13569325265180343,0.003945883528955185,0.0034730737104397584,0.8563068217070021,7.973358542363598e-05,0.00024387847920238922,2.8027802740857698e-05
1511,0.00022932847009672017,0.13569321458424904,0.003945882421972099,0.003473072736099328,0.8563065814776182,7.973356305507647e-05,0.00024387841078441646,2.8308336125139445e-05
1512,0.00022932852094046145,0.13569324466839297,0.003945883296802096,0.0034730735061040794,0.8563067713268341,7.973387688333583e-05,0.0002438785063869986,2.8086297655716198e-05
1513,0.00022932847001927968,0.13569321453842767,0.003945882420639638,0.0034730727349265283,0.8563065811884574,7.973385917885135e-05,0.00024387845223506973,2.8308336115580176e-05
1514,0.0002293285209353635,0.13569324466537652,0.0039458832967143795,0.003473073506026874,0.8563067713077989,7.973387688156335e-05,0.00024387852861138448,2.8086297655091847e-05
1515,0.00022932853435029478,0.13569325260296555,0.003945883527535008,0.003473073709189753,0.8563068213988055,7.973388154572147e-05,0.00024387854287744121,2.80278027307701e-05
1516,0.0002293284700141817,0.13569321453541122,0.003945882420551921,0.0034730727348493214,0.8563065811694217,7.973385917707888e-05,0.00024387847445945068,2.8308336114950885e-05
1517,0.00022932852094998616,0.13569324467402874,0.00394588329696598,0.0034730735062483272,0.8563067713623994,7.973387688664743e-05,0.00024387846486411137,2.8086297656882705e-05
1518,0.00022932853436491744,0.13569325261161777,0.0039458835277866085,0.0034730737094112066,0.8563068214534061,7.973388155080554e-05,0.00024387847913016444,2.8027802732557242e-05
1519,0.00022932847002880437,0.1356932145440634,0.003945882420803522,0.0034730727350707757,0.8563065812240223,7.973385918216293e-05,0.0002438784107121917,2.830833611675591e-05
