,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
649,1.0673719900441233e-07,-4.995368680688719e-06,1.2195764384159704e-05,1.611656088584823e-07,1.24382635512902e-07,-1.8626534910026749e-06,1.986822446675945e-06,-5.780478396131346e-06
650,1.0674805773271687e-07,-4.995358181081786e-06,1.219575301547593e-05,1.611820061864222e-07,1.2440561969408355e-07,-1.8626426463441703e-06,1.986824336529004e-06,-5.7803755939001e-06
651,1.0669641850981695e-07,-4.9954042488773455e-06,1.219580440192658e-05,1.6110398992630337e-07,1.2430814089756448e-07,-1.8626944129351841e-06,1.9868154327997883e-06,-5.7809991567312445e-06
652,1.0673686381550443e-07,-4.995368114772956e-06,1.2195761883049272e-05,1.6116559153900314e-07,1.24382212698124e-07,-1.8626529723064773e-06,1.98682152458981e-06,-5.780477355473226e-06
653,1.06747763979685e-07,-4.995358374604985e-06,1.219575256072858e-05,1.6118179302360147e-07,1.2440376610171715e-07,-1.862642097449907e-06,1.986823410698521e-06,-5.7803749709817165e-06
654,1.0669611267037029e-07,-4.995405843390048e-06,1.2195802128189825e-05,1.6110384204459652e-07,1.243068449398657e-07,-1.8626939368715512e-06,1.9868144732331607e-06,-5.7809969902062564e-06
655,1.0602898926410268e-07,-4.995489606129158e-06,1.2195263934700051e-05,1.606100545892275e-07,1.2000608246910162e-07,-1.8633407385948433e-06,1.9867025229375312e-06,-5.780046445949885e-06
656,1.0603994799666776e-07,-4.995477742456568e-06,1.2195261206215946e-05,1.6062685426199153e-07,1.2001900456738886e-07,-1.863329744722364e-06,1.9867043848369005e-06,-5.779944927120083e-06
657,1.0598787822065947e-07,-4.995525536762151e-06,1.2195297813377692e-05,1.6054685714195216e-07,1.1995821960113573e-07,-1.8633817742141898e-06,1.9866954852939446e-06,-5.78056494969937e-06
658,1.0671308363807869e-07,-4.9954711726655586e-06,1.2195355566291255e-05,1.6058159091336674e-07,1.1993191449178635e-07,-1.8614851709856362e-06,1.985627673287577e-06,-5.780177278161378e-06
659,1.0672407351370064e-07,-4.995461122387539e-06,1.2195349199828344e-05,1.6059838348070346e-07,1.1994473721665608e-07,-1.8614742309598685e-06,1.9856295595394366e-06,-5.7800750796477285e-06
660,1.0676206619344944e-07,-4.995508458238716e-06,1.2195365570732974e-05,1.6066439867401527e-07,1.2008262252876514e-07,-1.8614120186432168e-06,1.9856396230532813e-06,-5.780517348718812e-06
661,1.0680283170794863e-07,-4.9954717387577316e-06,1.2195305998830008e-05,1.6072719621895715e-07,1.2013031560850242e-07,-1.861370685092025e-06,1.9856457926615588e-06,-5.77998947096385e-06
662,1.0681393342916195e-07,-4.99546248142874e-06,1.2195321687613616e-05,1.6074419995071312e-07,1.2014335408309926e-07,-1.8613596410122035e-06,1.9856476969329537e-06,-5.7798922502572125e-06
663,1.0676173337769748e-07,-4.9955097883808965e-06,1.2195375120427345e-05,1.606650308350055e-07,1.200832351773689e-07,-1.861411581512471e-06,1.985638741898089e-06,-5.780511677477882e-06
664,1.0678616251506718e-07,-4.995478934032946e-06,1.2195305998830008e-05,1.6072384201315515e-07,1.2012680786232556e-07,-1.8613954146770497e-06,1.985640663254514e-06,-5.77998144636984e-06
665,1.0679715653223296e-07,-4.9954678316458945e-06,1.2195283034088789e-05,1.6074022290979428e-07,1.201392916619099e-07,-1.8613844758929646e-06,1.9856425480250974e-06,-5.779877683853574e-06
666,1.0674505666603656e-07,-4.995514249054675e-06,1.2195341014376027e-05,1.6066016850224685e-07,1.2007834485744905e-07,-1.8614363585769856e-06,1.9856336024924012e-06,-5.7804937132162944e-06
667,1.1126567160723093e-07,-4.995697647612372e-06,1.2196578381917787e-05,1.608446248968498e-07,1.202064879332436e-07,-1.8292813776078845e-06,1.9584459953773403e-06,-5.781724740450871e-06
668,1.1127678234006164e-07,-4.995687712030803e-06,1.2196571105960174e-05,1.6086146788218955e-07,1.2021941898725762e-07,-1.8292704776950229e-06,1.95844806507174e-06,-5.781622736789061e-06
669,1.1122420518090963e-07,-4.995732700287219e-06,1.2196618854432018e-05,1.607823099103456e-07,1.201589645265927e-07,-1.82932206710752e-06,1.9584382700514868e-06,-5.782243735190307e-06
670,1.1126527982665592e-07,-4.9956981669922404e-06,1.219658088302822e-05,1.6084474174782315e-07,1.202066199756241e-07,-1.82928103938622e-06,1.958445138086229e-06,-5.781725104391303e-06
671,1.1127640074827657e-07,-4.995687116630965e-06,1.219657133333385e-05,1.6086130051606862e-07,1.202192248194421e-07,-1.8292701286974173e-06,1.958447208446377e-06,-5.781623856226936e-06
672,1.112237959170325e-07,-4.995735424586354e-06,1.2196624311400228e-05,1.6078217632276015e-07,1.2015880215951108e-07,-1.8293217429985755e-06,1.9584374108298006e-06,-5.782246734978442e-06
673,1.1123924047753933e-07,-4.9957046396567765e-06,1.2196558827781699e-05,1.6083889872731127e-07,1.2020097356585204e-07,-1.8293160636884446e-06,1.9584385143113536e-06,-5.781707289770105e-06
674,1.1125037519362684e-07,-4.995692533824803e-06,1.2196545185361176e-05,1.6085549750521902e-07,1.2021365056744462e-07,-1.8293051466539287e-06,1.958440585792229e-06,-5.7816033078306175e-06
675,1.1119773210077967e-07,-4.9957414977407705e-06,1.2196597936053875e-05,1.6077646033951787e-07,1.201533351611293e-07,-1.8293567908953976e-06,1.958430782824878e-06,-5.7822250388704245e-06
676,1.0638404979835354e-07,-4.995698753561139e-06,1.2194589999126038e-05,1.6020553081363964e-07,1.1979813621990594e-07,-1.863051537043248e-06,1.986768751107241e-06,-5.780229818482755e-06
677,1.0639494192241603e-07,-4.995690787352406e-06,1.2194579994684316e-05,1.6022220325484504e-07,1.1981076101629656e-07,-1.8630406941611e-06,1.986770605930099e-06,-5.780124038345935e-06
678,1.0634304291242412e-07,-4.995736598007995e-06,1.2194630016892916e-05,1.6014294774990836e-07,1.1975032756638557e-07,-1.863092363052488e-06,1.9867617199429704e-06,-5.7807476810590365e-06
679,1.0639465686094508e-07,-4.995690028110331e-06,1.2194577720947565e-05,1.6022214620325934e-07,1.198107081590554e-07,-1.8630401790176163e-06,1.986769711962901e-06,-5.780122833975997e-06
680,1.063427795693116e-07,-4.995736150574979e-06,1.2194629107398216e-05,1.6014288421739573e-07,1.1975026029207444e-07,-1.8630918283690792e-06,1.986760815978112e-06,-5.7807471158604325e-06
681,1.0636647208373332e-07,-4.995705835392456e-06,1.2194566807011142e-05,1.6020138281225282e-07,1.19793901609197e-07,-1.86307620353432e-06,1.9867628240576258e-06,-5.780208580071335e-06
682,1.0637733437965933e-07,-4.995695741209877e-06,1.2194551345601212e-05,1.6021802622112613e-07,1.198065073238462e-07,-1.863065424601018e-06,1.9867647007544116e-06,-5.780100720442771e-06
683,1.0632549679297306e-07,-4.9957412576128685e-06,1.2194605687909645e-05,1.6013888361199324e-07,1.1974614588555928e-07,-1.8631170259908454e-06,1.986755819441909e-06,-5.780727996454938e-06
684,1.071424166374066e-07,-4.995690177935156e-06,1.2194627515782484e-05,1.6031902370927664e-07,1.1991882754381134e-07,-1.861107579219677e-06,1.9857075884683083e-06,-5.780162945950288e-06
685,1.0715335921226931e-07,-4.995679112832219e-06,1.2194616601846064e-05,1.6033584129826473e-07,1.199315565387528e-07,-1.8610966880502e-06,1.985709465739208e-06,-5.780059508769807e-06
686,1.0710141223310752e-07,-4.995727034633802e-06,1.2194666396680988e-05,1.602564575348131e-07,1.1987103365517293e-07,-1.8611483947866944e-06,1.9857005515237047e-06,-5.7806815263464675e-06
687,1.0715311462205971e-07,-4.995678029536043e-06,1.2194615237604013e-05,1.6033580747809586e-07,1.1993151134725465e-07,-1.8610961763436103e-06,1.985708604538526e-06,-5.780058980969782e-06
688,1.0710116390581565e-07,-4.995724709872364e-06,1.2194664122944232e-05,1.6025645846462488e-07,1.1987101070196245e-07,-1.8611478831811524e-06,1.985699689748918e-06,-5.780681064075405e-06
689,1.0712476001487752e-07,-4.995692448325528e-06,1.219460432366759e-05,1.6031509705860536e-07,1.1991473996956527e-07,-1.8611326405015298e-06,1.985701672779103e-06,-5.780145667114372e-06
690,1.071356948065239e-07,-4.9956835153695815e-06,1.2194591818115441e-05,1.6033174779495066e-07,1.1992735696316967e-07,-1.8611217663176793e-06,1.9857035484701897e-06,-5.78003980658548e-06
691,1.0708368680092863e-07,-4.99573271689567e-06,1.219464229507139e-05,1.6025232364713649e-07,1.198668082593151e-07,-1.8611735258673146e-06,1.985694625496597e-06,-5.780660661213496e-06
692,1.9922562379383425e-08,2.444838395202268e-08,2.5147039151018896e-07,1.6356914031567804e-08,3.0006336593398075e-08,-1.9139506627694458e-06,1.9370870183519373e-06,-2.172687634030817e-07
693,2.0890249550283187e-08,2.4454588245073264e-08,2.5160258576573113e-07,1.4432708209111134e-08,7.177968096424778e-09,-1.9139854177997073e-06,1.937087151653873e-06,-2.1520798651475376e-07
694,2.088990258547604e-08,2.44545631785291e-08,2.5160232702825525e-07,1.4432851316859006e-08,7.175264988504987e-09,-1.9139851125096127e-06,1.937087359727134e-06,-2.1520773579863925e-07
695,1.9893704529137714e-08,2.444668337669352e-08,2.5145345483590376e-07,1.6363685226283842e-08,2.998861889629695e-08,-1.9139730103060685e-06,1.9370723246009928e-06,-2.1724814534037753e-07
696,2.086352470783781e-08,2.4452787995287727e-08,2.515837945193944e-07,1.4419875987714548e-08,7.154617939547288e-09,-1.9140155049123046e-06,1.937109282481912e-06,-2.1519819970450269e-07
697,2.0887104582110585e-08,2.4469885808958247e-08,2.5176571866181163e-07,1.4856926952577787e-08,4.526559112347922e-09,-1.9140992873655558e-06,1.9371008236833834e-06,-2.1517253812693068e-07
698,1.6039834354871028e-08,2.40992859472566e-08,2.4789839031535976e-07,1.1496710583536183e-08,1.0046899864574882e-08,-1.9498323169386818e-06,1.967670400555184e-06,-2.1324937708516387e-07
699,1.6854719713497744e-08,2.423705605075874e-08,2.4933561504347784e-07,1.1809686201180723e-08,1.0616477750082301e-08,-1.9490628631047002e-06,1.967806922798953e-06,-2.140917761683792e-07
700,1.599381296136073e-08,2.420431034682387e-08,2.4896764155846185e-07,9.583409024682689e-09,1.1386425372451189e-09,-1.9505791577500986e-06,1.9675671999728857e-06,-2.1408793973937482e-07
701,1.6776873494660314e-08,2.4211641427685464e-08,2.4904411072279586e-07,9.727800828751576e-09,1.2721319189029636e-09,-1.9485065218378082e-06,1.966424649232097e-06,-2.1401654832142391e-07
702,2.6830419032287858e-08,-2.680032579048489e-07,7.777458677082905e-07,2.2648771969002723e-08,1.95709139211471e-08,-1.9076183895867777e-06,1.9386258753802813e-06,-4.095482904475922e-07
703,2.682996279773685e-08,-2.680032926053629e-07,7.777456971780339e-07,2.264887277725336e-08,1.957098538698382e-08,-1.9076179874771983e-06,1.9386249749914984e-06,-4.0954814195526273e-07
704,4.727824204781841e-08,-2.679909069862111e-07,7.776105803714017e-07,-2.74934737198862e-08,-3.7254714713337584e-08,-1.9072862068355962e-06,1.938705148008722e-06,-4.099685697991689e-07
705,2.802060783949805e-08,-2.680066494930508e-07,7.777831569910632e-07,2.5145024951100936e-08,1.731879795000349e-08,-1.9067083067199902e-06,1.938815115013649e-06,-4.0689277566881814e-07
706,2.6803327429726284e-08,-2.680058366908835e-07,7.777233577144216e-07,2.2643724228998966e-08,1.9565976925890044e-08,-1.907649074360266e-06,1.938619250839501e-06,-4.095347888866119e-07
707,2.236979250393092e-08,-2.6840803150540826e-07,7.741133458694094e-07,1.9386166894008742e-08,1.595476741022596e-08,-1.9438232428115043e-06,1.9689625705290408e-06,-4.075814714066262e-07
708,2.2369568132790764e-08,-2.684080694893845e-07,7.741130616523152e-07,1.938610116880568e-08,1.595471760870021e-08,-1.9438226228629678e-06,1.9689616861293227e-06,-4.0758124850159843e-07
709,2.2352252942222508e-08,-2.68410296284315e-07,7.740932232991327e-07,1.9381638960425107e-08,1.595192359259666e-08,-1.943842205420765e-06,1.968958474337718e-06,-4.0756691058185796e-07
710,2.315357338787596e-08,-2.6839955933576014e-07,7.741891749901697e-07,1.9538753726067167e-08,1.6113541330669418e-08,-1.941774916560865e-06,1.9678262239831697e-06,-4.075111925683217e-07
711,2.3153304090758796e-08,-2.683995996092528e-07,7.741888907730755e-07,1.9538687334730298e-08,1.6113497871509536e-08,-1.941774337734409e-06,1.9678253302593964e-06,-4.075109582557523e-07
712,2.3364538800658283e-08,-2.6847866514755235e-07,7.734644782431134e-07,2.0106707854239403e-08,1.7245895492278354e-08,-1.941540181290744e-06,1.967865567117108e-06,-4.0632024551337173e-07
713,2.31358883036846e-08,-2.684018323677153e-07,7.741691092633118e-07,1.953419426214964e-08,1.611067759234308e-08,-1.9417942945948188e-06,1.967822076030801e-06,-4.0749662663652774e-07
714,1.0125380150511263e-07,-5.31813254876133e-06,1.1974601648034875e-05,1.4683222311628885e-07,1.0911948546458128e-07,-1.8392017436588955e-06,1.9566277101838552e-06,-5.3307293781945644e-06
715,1.012541578735847e-07,-5.3181330266568005e-06,1.1974609378739842e-05,1.4683314786267945e-07,1.0911882224531877e-07,-1.839200593772177e-06,1.956627002071507e-06,-5.330727555735715e-06
716,9.653444841585537e-08,-5.318790364655944e-06,1.1972163292739426e-05,1.4611814992682162e-07,1.093979910260761e-07,-1.8729276973772357e-06,1.985124963698221e-06,-5.3288402483697705e-06
717,9.653417784870376e-08,-5.318790155633847e-06,1.1972158063144887e-05,1.4611782993279032e-07,1.0939911822250259e-07,-1.8729271804573955e-06,1.9851241071282825e-06,-5.328836535867243e-06
718,9.728618467432945e-08,-5.318780892263439e-06,1.1972202855758953e-05,1.4623055072382482e-07,1.0952065988985815e-07,-1.8709905281418843e-06,1.984062463049201e-06,-5.328775659313445e-06
719,9.728592055964448e-08,-5.31878001960993e-06,1.1972196716669714e-05,1.462301431609525e-07,1.0952177400581908e-07,-1.8709899951944728e-06,1.9840615877824843e-06,-5.328771870316551e-06
720,1.8658472981502444e-08,2.9207356905757396e-08,2.0479932866246386e-07,2.013766331465661e-08,2.276088690222541e-08,-1.9151704765317605e-06,1.93686017735067e-06,-1.8206698150057945e-07
721,1.866134736165257e-08,2.9202791896037333e-08,2.04767194311728e-07,2.009846422623696e-08,2.2705994803980112e-08,-1.9151709467943557e-06,1.9368600769704275e-06,-1.8203015206275095e-07
722,1.8655671648497903e-08,2.9224590520466297e-08,2.0492106495018087e-07,2.0112733922772463e-08,2.273526363959916e-08,-1.9151724178224352e-06,1.936859792972226e-06,-1.8220914979594482e-07
723,1.865806568165755e-08,2.9207321304244333e-08,2.0479908441339842e-07,2.0137637557482435e-08,2.2760545258845164e-08,-1.915170072745096e-06,1.9368591384054194e-06,-1.8206683360141689e-07
724,1.8660934965786417e-08,2.92027562565772e-08,2.0476695017368485e-07,2.009848021344851e-08,2.270568345862957e-08,-1.9151705388541272e-06,1.936859039807842e-06,-1.8202998036676021e-07
725,1.8655268907181045e-08,2.9224554806413054e-08,2.049208204790709e-07,2.0112747467493364e-08,2.2734950414242047e-08,-1.9151720079988527e-06,1.936858754480673e-06,-1.8220900209779328e-07
726,1.863175999112154e-08,2.920483892492488e-08,2.0478202805707113e-07,2.0136180056695707e-08,2.273658847805858e-08,-1.915200084712793e-06,1.936850144496841e-06,-1.8205610597006852e-07
727,1.863465822642997e-08,2.920027365369525e-08,2.0474989370633523e-07,2.009668143010401e-08,2.2681234460248185e-08,-1.915200560128263e-06,1.9368500629200586e-06,-1.8201927493022296e-07
728,1.862895815813717e-08,2.9222073285456448e-08,2.0490376873016913e-07,2.0111181386894827e-08,2.2710903492886847e-08,-1.915202023943972e-06,1.936849761233611e-06,-1.821982657476164e-07
729,1.4856119566681368e-08,2.887097904486196e-08,2.0250932425414084e-07,1.0158516472458247e-08,8.851992113270701e-09,-1.9509828081965e-06,1.9674730042686692e-06,-1.8081468971034838e-07
730,1.4856256799788189e-08,2.8866409516404082e-08,2.0247685378338434e-07,1.0158896390777272e-08,8.851882935629815e-09,-1.9509825595065418e-06,1.967473071480331e-06,-1.8077745511657642e-07
731,1.4854080874874848e-08,2.8888275596964865e-08,2.0263189381974908e-07,1.0157550578426822e-08,8.851210779722493e-09,-1.950984783505305e-06,1.967472682608609e-06,-1.8095733619546712e-07
732,1.4855804562853223e-08,2.8870949273971342e-08,2.025091109802979e-07,1.0158438756846522e-08,8.851913514251047e-09,-1.9509822575258795e-06,1.9674720917040884e-06,-1.808145429516581e-07
733,1.4855962180099299e-08,2.886637965877729e-08,2.0247664056505246e-07,1.0158825336503696e-08,8.85181194142104e-09,-1.950981998177781e-06,1.9674721581868883e-06,-1.8077731078758322e-07
734,1.4853855469080558e-08,2.8888246178656804e-08,2.0263168298839676e-07,1.0157489072071256e-08,8.851149616191656e-09,-1.95098411204242e-06,1.967471764570413e-06,-1.8095717961672412e-07
735,1.4838293900499514e-08,2.8868869635860318e-08,2.0249423193785526e-07,1.015386352776204e-08,8.847389189542768e-09,-1.9510008737455564e-06,1.967468667626466e-06,-1.8080395971012671e-07
736,1.4838449945327181e-08,2.8864300054276537e-08,2.024617610230095e-07,1.0154249663330006e-08,8.847287106487217e-09,-1.951000584199392e-06,1.9674687146600958e-06,-1.8076671945421732e-07
737,1.4836278775670359e-08,2.8886166858000176e-08,2.0261680672151167e-07,1.0152900520310482e-08,8.846612760274666e-09,-1.9510027922109434e-06,1.9674683316996757e-06,-1.809466174839585e-07
738,1.563612106605201e-08,2.8881255127906347e-08,2.025824986651159e-07,1.0312506182330594e-08,9.012365952045659e-09,-1.948933297826869e-06,1.966330841458635e-06,-1.8074248692070282e-07
739,1.5636274763527764e-08,2.8876685958319388e-08,2.025500315250284e-07,1.0312890319497114e-08,9.012261911788347e-09,-1.9489330314482343e-06,1.966330889207716e-06,-1.8070525961699782e-07
740,1.5634125992945724e-08,2.889855079736027e-08,2.0270506212449746e-07,1.0311546505548108e-08,9.011595020983615e-09,-1.9489351996698366e-06,1.9663305031136103e-06,-1.8088512515103145e-07
741,1.5635847454785988e-08,2.888122540049224e-08,2.0258228611291784e-07,1.0312435128057018e-08,9.012296585874864e-09,-1.948932704909606e-06,1.9663299319348275e-06,-1.8074234133305927e-07
742,1.5636001715558983e-08,2.8876656256167192e-08,2.0254981891731924e-07,1.0312819931357353e-08,9.012191973375648e-09,-1.948932437956507e-06,1.966329979819396e-06,-1.8070511259571376e-07
743,1.5633852279981538e-08,2.8898521123505754e-08,2.0270484984985515e-07,1.0311477005586768e-08,9.0115251157475e-09,-1.948934606677357e-06,1.9663295935970212e-06,-1.8088497793524155e-07
744,1.5618171606750306e-08,2.8879142788414656e-08,2.0256738575419322e-07,1.03078221513897e-08,9.00773335153586e-09,-1.948951752709185e-06,1.966326456772296e-06,-1.8073176992071567e-07
745,1.561832183065914e-08,2.887457345489633e-08,2.025349165601931e-07,1.0308207398779246e-08,9.007628088515338e-09,-1.9489514876255484e-06,1.9663265045270334e-06,-1.806945312265995e-07
746,1.5616177405938878e-08,2.8896439040410404e-08,2.026899533769111e-07,1.0306863362785634e-08,9.00696140934687e-09,-1.948953653641938e-06,1.9663261182750674e-06,-1.8087441734117567e-07
