,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
144,8.684600061314995e-08,3.741925201422233e-08,2.5933718555970486e-07,2.1947248754483617e-08,2.0294872300503225e-08,-1.8944768751942055e-06,1.96144241504711e-06,-2.268003883057977e-07
145,7.526398349000374e-08,3.730878407744946e-08,2.5863529945491237e-07,2.204804004646288e-08,2.062871668601605e-08,-1.8926939635535885e-06,1.961634187159966e-06,-2.261662258387382e-07
146,-8.052813882386545e-08,3.7483050856082854e-08,2.597154380445943e-07,2.2271250829652978e-08,2.2069112071013492e-08,-1.8914883933030533e-06,1.96187005529822e-06,-2.2677281304173127e-07
147,8.685179864187377e-08,3.74192752154983e-08,2.593373502057794e-07,2.1947571066105453e-08,2.029504832137645e-08,-1.8944833281593484e-06,1.9614454626818627e-06,-2.2680025054392552e-07
148,-7.015688652245443e-08,3.74957930001198e-08,2.59804037006095e-07,2.2305941621558745e-08,2.201759975598364e-08,-1.8917543971310672e-06,1.9621974714647944e-06,-2.2685534258732023e-07
149,-6.519559292428312e-08,3.7483120868654976e-08,2.5972100697879696e-07,2.231533552388143e-08,2.1985009383525614e-08,-1.891756381208466e-06,1.962196168239653e-06,-2.2676505632979183e-07
150,7.536448265454965e-08,3.7331706892245957e-08,2.587949562982139e-07,2.2060535981305307e-08,2.0641643669718282e-08,-1.8929618182982934e-06,1.9619609997427718e-06,-2.263404523198537e-07
151,9.853692972683348e-08,-3.573947090504751e-07,9.120125241679488e-07,3.3075983507657725e-08,3.0180252830712406e-08,-1.844411711934e-06,1.9364876236306987e-06,-4.4196208846890116e-07
152,9.853920346358792e-08,-3.5742795679845427e-07,9.118998605117669e-07,3.307611073921635e-08,3.018036285619939e-08,-1.8444102071094554e-06,1.936487891918848e-06,-4.4182200129028177e-07
153,9.980027471101494e-08,-3.5729572283324865e-07,9.126728173214359e-07,3.348753274678984e-08,3.100523857319307e-08,-1.8438056232288018e-06,1.9368331392891786e-06,-4.422662824390988e-07
154,9.853920346358792e-08,-3.5739469304071214e-07,9.120125241679488e-07,3.3076267724752035e-08,3.01806391707609e-08,-1.844420860663842e-06,1.936497919224924e-06,-4.419619133591915e-07
155,9.854102245299146e-08,-3.574279239670777e-07,9.119002015722799e-07,3.30764873268663e-08,3.018089594756558e-08,-1.844410751490036e-06,1.9364899022142875e-06,-4.4182185579555434e-07
156,9.85315296020417e-08,-3.573565213454153e-07,9.122225606006396e-07,3.3071512417492954e-08,3.017661986980981e-08,-1.8444216390574681e-06,1.9364914061073656e-06,-4.422316993688588e-07
157,9.864862704489495e-08,-3.573942369995827e-07,9.120141157836771e-07,3.309035911946978e-08,3.019487176069389e-08,-1.8446797450435142e-06,1.9368157287904284e-06,-4.4195082208415773e-07
158,9.86509007816494e-08,-3.574273935069619e-07,9.119025889958721e-07,3.3090551188053035e-08,3.019510799316845e-08,-1.8446782318556373e-06,1.936816009008126e-06,-4.4181098876605606e-07
159,9.864101002676762e-08,-3.5735608460471096e-07,9.12224436433462e-07,3.308561025150425e-08,3.0190946254289586e-08,-1.8446860103132709e-06,1.936814449446146e-06,-4.422205298941171e-07
160,-1.0586296639303328e-07,-3.559018749947759e-07,8.886725026968634e-07,2.6176027567714758e-08,1.021832745720392e-07,-1.837277441296692e-06,1.9727904690473416e-06,-4.379247529909215e-07
161,-1.0614138545861351e-07,-3.559331240625624e-07,8.886935916052606e-07,2.6185596802008604e-08,1.022429084902854e-07,-1.8374115455799256e-06,1.9727851749295337e-06,-4.3784151977643853e-07
162,-1.0670669325918424e-07,-3.558611175695633e-07,8.892831147022663e-07,2.6178275769339617e-08,1.022098101962146e-07,-1.8373176029484741e-06,1.9727918589969145e-06,-4.3801262893794615e-07
163,-1.063476702256594e-07,-3.558990772386085e-07,8.887733429219223e-07,2.6193493596338158e-08,1.0222192981467447e-07,-1.8374001751197968e-06,1.9727614669212442e-06,-4.3792489703325157e-07
164,-1.0515202575334118e-07,-3.559365353729676e-07,8.882142310540075e-07,2.616496797003265e-08,1.022037235095044e-07,-1.837453000419487e-06,1.9728219037528733e-06,-4.378371883523302e-07
165,8.189948630388244e-08,-3.5790660311526326e-07,9.092096888707599e-07,2.9910203647176565e-08,2.703293350953505e-08,-1.8882185734980796e-06,1.964133315554651e-06,-4.423347370149824e-07
166,-1.0639922720656612e-07,-3.559018897724515e-07,8.886245836947637e-07,2.617389638359668e-08,1.0211304714443335e-07,-1.837822404482381e-06,1.971885768726757e-06,-4.3791044285386183e-07
167,-1.0567606523181895e-07,-3.559313915615925e-07,8.896832923710463e-07,2.619811612092349e-08,1.0213079509359403e-07,-1.837604090226819e-06,1.9718897042935457e-06,-4.378177664715599e-07
168,-1.0596289712339056e-07,-3.5586233772656826e-07,8.890016829354862e-07,2.6173389677808242e-08,1.0209096093852232e-07,-1.8377514248157916e-06,1.9718850394722854e-06,-4.380008988707248e-07
169,-1.0540816219872796e-07,-3.5588893469381844e-07,8.886703994903654e-07,2.632307616323715e-08,1.0229773265675936e-07,-1.835952883545261e-06,1.9718681804205145e-06,-4.378291368495064e-07
170,-1.0491629609532538e-07,-3.5592239194272545e-07,8.893491667549823e-07,2.6327517943514067e-08,1.0230731465428118e-07,-1.835970885135686e-06,1.971865873615468e-06,-4.377413132805597e-07
171,-1.0542891004661217e-07,-3.5585020900872483e-07,8.895217433746437e-07,2.6317547474619122e-08,1.0228420885445566e-07,-1.8359552786985642e-06,1.971866447280877e-06,-4.37922218541329e-07
172,-1.0464719935043833e-07,-3.5588891075224923e-07,8.890085041457495e-07,2.6323365487357364e-08,1.0229087326328079e-07,-1.835967700708897e-06,1.9718356035184528e-06,-4.378266572344688e-07
173,-1.0474792588865967e-07,-3.5592124372567894e-07,8.888115416993969e-07,2.6334262548388662e-08,1.0231171575073897e-07,-1.835978074762727e-06,1.97183439056171e-06,-4.3774599048362894e-07
174,-1.0642310144248768e-07,-3.5585003469633744e-07,8.890291383067961e-07,2.6320370105636925e-08,1.0227804831644713e-07,-1.8359775866438224e-06,1.9718329351304533e-06,-4.379216045557957e-07
175,-1.0651694992702688e-07,-3.558866183001053e-07,8.891704510460841e-07,2.6344545434042743e-08,1.0221900991857873e-07,-1.8363120393854473e-06,1.970964691675824e-06,-4.3781449548553885e-07
176,-1.0569954156380844e-07,-3.5592239918172657e-07,8.887380431588099e-07,2.632929763102254e-08,1.0221027324139839e-07,-1.836306712055887e-06,1.970965930861204e-06,-4.377359454493801e-07
177,-1.0489912938282939e-07,-3.558501718028094e-07,8.894573966244934e-07,2.6320066570661996e-08,1.0217061586830986e-07,-1.8363123817169162e-06,1.970964846129282e-06,-4.3790142545993387e-07
178,1.0334088074159807e-07,-3.5806389248385894e-07,9.107346841119579e-07,3.454724036011658e-08,3.291154109723131e-08,-1.846933336300494e-06,1.935821915333095e-06,-4.3991067423803255e-07
179,9.88523538580921e-08,-3.580676166711587e-07,9.1025106030429e-07,3.312778046327125e-08,3.043189837972915e-08,-1.8467048089345718e-06,1.939487698966426e-06,-4.398406645983455e-07
180,1.0335367051084177e-07,-3.5802599443110743e-07,9.10951939658844e-07,3.454154197390924e-08,3.290612152835777e-08,-1.846941426131342e-06,1.935820464710317e-06,-4.401805537426816e-07
181,1.0336054856452392e-07,-3.5806386786954233e-07,9.107470191338509e-07,3.4546905322563326e-08,3.2910879989560965e-08,-1.8469375596217176e-06,1.9358294708318386e-06,-4.399106789015113e-07
182,1.0335980960007872e-07,-3.58097153776017e-07,9.106342986342495e-07,3.4546967064841276e-08,3.291238752519375e-08,-1.8469368236187977e-06,1.9358296359419927e-06,-4.397702536990122e-07
183,1.0333991440347744e-07,-3.580259548212989e-07,9.109458574130258e-07,3.454214463072258e-08,3.290647254835209e-08,-1.8469446872461768e-06,1.935828060492406e-06,-4.4017993384277103e-07
184,1.0319911325495924e-07,-3.5806346304449727e-07,9.10747246507526e-07,3.456354527586747e-08,3.293621220375187e-08,-1.8472143499256782e-06,1.9362147219260778e-06,-4.3989853338601524e-07
185,1.0321986110284341e-07,-3.5809684573520633e-07,9.106128118219204e-07,3.4563246653629414e-08,3.2935372681289904e-08,-1.8472123484264923e-06,1.936215109853318e-06,-4.39757702946908e-07
186,1.0321804211343988e-07,-3.580255742778289e-07,9.109646157412501e-07,3.4557803535451015e-08,3.2929830422580644e-08,-1.847221747521371e-06,1.936213237619914e-06,-4.401692756367909e-07
187,9.29768475543824e-08,-3.5860000617224125e-07,9.072106195162633e-07,2.9465609299728083e-08,2.6495249518237316e-08,-1.8902802860765176e-06,1.9636948804528048e-06,-4.401589454418667e-07
188,9.298400982515886e-08,-3.5863342097560905e-07,9.070963642443529e-07,2.9465741083201106e-08,2.64952662515968e-08,-1.8902764526984586e-06,1.9636953833103743e-06,-4.400179080682465e-07
189,9.297718861489557e-08,-3.585618300724816e-07,9.0741934855032e-07,2.9461511993900125e-08,2.6491357545122e-08,-1.8902897718220402e-06,1.963693400498811e-06,-4.4042982971179714e-07
190,9.29903194446524e-08,-3.5860001902979477e-07,9.072091415873728e-07,2.9466068016126282e-08,2.6495100972781863e-08,-1.8902892353622745e-06,1.96369739276358e-06,-4.4015870021539295e-07
191,9.299026260123355e-08,-3.586333962778089e-07,9.07098922198202e-07,2.946621747990097e-08,2.6495161621967193e-08,-1.8902847820356785e-06,1.9636977830539937e-06,-4.4001766362489203e-07
192,9.298332770413252e-08,-3.58561824224295e-07,9.074188938029691e-07,2.9461717801493318e-08,2.6491389803172394e-08,-1.890296408291192e-06,1.9636965255495875e-06,-4.404295845315647e-07
193,9.309354709330363e-08,-3.58599259997418e-07,9.072091415873728e-07,2.9480179852825475e-08,2.6512847432899264e-08,-1.8905567404914336e-06,1.963984482505186e-06,-4.4014882144712523e-07
194,9.309741244578616e-08,-3.58632559666755e-07,9.071017643691448e-07,2.9480231533707272e-08,2.651311996706464e-08,-1.8905522960466212e-06,1.9639851757242075e-06,-4.400080432787057e-07
195,9.308837434218732e-08,-3.5856104092497985e-07,9.074253739527193e-07,2.9475729954042684e-08,2.6509220852526446e-08,-1.8905660539303424e-06,1.9639831522766584e-06,-4.404200287643628e-07
196,9.332984518550802e-08,-3.5858660377260845e-07,9.072044235836073e-07,2.9634012146950723e-08,2.6704382519735292e-08,-1.8880481033763908e-06,1.962739474563993e-06,-4.400311741358529e-07
197,9.392135780217359e-08,-3.586205519170342e-07,9.071708291230608e-07,2.9644120061456114e-08,2.667939547540063e-08,-1.888267801275397e-06,1.962790393456889e-06,-4.399246541914037e-07
198,9.39133428801142e-08,-3.585489621895071e-07,9.074890954252622e-07,2.963973155800659e-08,2.667571588122787e-08,-1.8882743005619392e-06,1.9627890533787877e-06,-4.4033665734462306e-07
199,9.391999356012092e-08,-3.585871597471457e-07,9.072829811884732e-07,2.9644529345174145e-08,2.6679687345878066e-08,-1.8882742519385617e-06,1.9627934000572927e-06,-4.4006553226254817e-07
200,9.393153277414967e-08,-3.5862055038343027e-07,9.071654289982687e-07,2.964456374821012e-08,2.667942699077254e-08,-1.8882748363036918e-06,1.962793413327401e-06,-4.399245710773325e-07
201,9.392147148901132e-08,-3.5854894064684355e-07,9.074860258806441e-07,2.963995310301115e-08,2.6675788827434238e-08,-1.8882805939043328e-06,1.962792240660959e-06,-4.4033644801087926e-07
202,9.403294143339737e-08,-3.585863980788565e-07,9.07286732854118e-07,2.9658390618414462e-08,2.6697503425652733e-08,-1.8885419194378647e-06,1.963080204730354e-06,-4.400558233181792e-07
203,9.404152478964532e-08,-3.586197897247501e-07,9.071735007637472e-07,2.9658816486088927e-08,2.6697103957650653e-08,-1.888548841573419e-06,1.9630793695802518e-06,-4.3991463921644325e-07
204,9.403083822689949e-08,-3.585481766077295e-07,9.075015441339928e-07,2.9654150426883238e-08,2.6693489855577485e-08,-1.888550629656555e-06,1.963078773666685e-06,-4.403267049783266e-07
205,1.493837089583394e-07,-9.36755094346211e-06,1.3710798612009967e-05,1.0871318978367126e-07,8.5607350404273e-08,-1.7991417254758518e-06,1.9496343777663412e-06,-3.5206197875483443e-06
206,1.4940076198399765e-07,-9.36802328744353e-06,1.3710951861867215e-05,1.0872956202057082e-07,8.562053309467237e-08,-1.799126272486297e-06,1.9496337025335727e-06,-3.5202025248370905e-06
207,1.4934255432308419e-07,-9.367270959791639e-06,1.3710997109228627e-05,1.0865554189720683e-07,8.556226424832718e-08,-1.7991831836319331e-06,1.949626359138444e-06,-3.521541703339665e-06
208,1.4938615322535045e-07,-9.367554856399142e-06,1.3710800658373046e-05,1.0870869426859996e-07,8.560247436763258e-08,-1.7991455583619545e-06,1.949639496137304e-06,-3.5206186442850174e-06
209,1.4940292203391434e-07,-9.36802698851694e-06,1.3710953453482945e-05,1.087297416546562e-07,8.562076789534953e-08,-1.7991299698558015e-06,1.9496387861437493e-06,-3.5202005799483964e-06
210,1.4934437331248773e-07,-9.367267930335287e-06,1.3710997109228627e-05,1.0865457977793366e-07,8.556121848198907e-08,-1.7991869344760646e-06,1.949631533304806e-06,-3.521544155188285e-06
211,1.4950393278923002e-07,-9.36756527613648e-06,1.3710793609789107e-05,1.0872489619728751e-07,8.561894082408615e-08,-1.7994074056731904e-06,1.9499596128442835e-06,-3.520587425188591e-06
212,1.49519053138647e-07,-9.368027469786153e-06,1.3710946404899005e-05,1.0874107214675634e-07,8.563194295210623e-08,-1.7993950473304881e-06,1.9499620801497737e-06,-3.5201824812869376e-06
213,1.4945851489756026e-07,-9.367147965577323e-06,1.3710965276914067e-05,1.0866996280611828e-07,8.557613825140206e-08,-1.799447444093198e-06,1.9499517725882783e-06,-3.5216035709223366e-06
214,1.344104134659574e-07,-9.368885447175266e-06,1.3709204495171436e-05,1.0568255337517485e-07,8.247052643876526e-08,-1.8413354467838872e-06,1.975607034177381e-06,-3.520765590195535e-06
215,1.3442473800751034e-07,-9.36936397902396e-06,1.3709353197555174e-05,1.0569867670007227e-07,8.248316640596318e-08,-1.8413190225885503e-06,1.9756050105925228e-06,-3.5203359177171656e-06
216,1.3436823564916267e-07,-9.36848907717486e-06,1.370937434330699e-05,1.0563166119581523e-07,8.243200934668869e-08,-1.8413757292279342e-06,1.975600820531332e-06,-3.5217602203730172e-06
217,1.3441291457638727e-07,-9.368883844550547e-06,1.3709198810829546e-05,1.0568364561258649e-07,8.247170516601995e-08,-1.841338869823517e-06,1.975612186323385e-06,-3.5207662047797654e-06
218,1.344283759863174e-07,-9.36936150274317e-06,1.370935092381842e-05,1.0569832875617637e-07,8.248276324300009e-08,-1.8413230762348576e-06,1.975610123577998e-06,-3.5203373181802444e-06
219,1.3436772405839292e-07,-9.368603427599173e-06,1.3709393442695728e-05,1.0562796326496482e-07,8.242889634095876e-08,-1.8413815610074382e-06,1.9756058383609343e-06,-3.521680586806892e-06
220,1.3453058045342914e-07,-9.368782828330963e-06,1.3709161066799425e-05,1.0569949182581695e-07,8.248702470094009e-08,-1.841597123686256e-06,1.9759358897414e-06,-3.520798842338545e-06
221,1.3454371128318598e-07,-9.36924988232475e-06,1.3709313179788294e-05,1.0571371711343148e-07,8.249786368321257e-08,-1.841584241546457e-06,1.975937920926369e-06,-3.520387758720878e-06
222,1.3448368463286895e-07,-9.368602773156523e-06,1.3709402082895394e-05,1.0564218100306275e-07,8.244316002689428e-08,-1.8416405449528386e-06,1.9759282671056286e-06,-3.521672455355433e-06
223,1.3531825970858335e-07,-9.36874749099374e-06,1.3709209952139645e-05,1.0582670295633533e-07,8.262180796578429e-08,-1.839463070157232e-06,1.9747562571603782e-06,-3.520748554011873e-06
224,1.3533104947782704e-07,-9.369340794552906e-06,1.3709370023207155e-05,1.0583931975283178e-07,8.263148566171193e-08,-1.8394474924687328e-06,1.974753245964015e-06,-3.5202476594831116e-06
225,1.3527494502341142e-07,-9.368464973840947e-06,1.3709401173400693e-05,1.0577018971780204e-07,8.257805080447848e-08,-1.8395060354663316e-06,1.9747506920321152e-06,-3.5216686105930335e-06
226,1.3531831655200222e-07,-9.368858034756577e-06,1.3709220638702389e-05,1.0582341580800404e-07,8.261913934026408e-08,-1.8394689813234558e-06,1.9747611983877172e-06,-3.5206758433371527e-06
227,1.3533355058825689e-07,-9.369225370023599e-06,1.3709345694223884e-05,1.0584036291838572e-07,8.263196005458934e-08,-1.8394494201555843e-06,1.9747586290313503e-06,-3.5203203074263283e-06
228,1.352738081550342e-07,-9.368579819631267e-06,1.3709415497942246e-05,1.0576810316464957e-07,8.257649626174264e-08,-1.839512187894508e-06,1.974756121648057e-06,-3.5215922569208427e-06
229,1.354333676317765e-07,-9.368991319731214e-06,1.3709236782233349e-05,1.0583448939449623e-07,8.263065111682212e-08,-1.8397295072843944e-06,1.975083560878476e-06,-3.520565735194497e-06
230,1.3463295545079743e-07,-9.368981133727806e-06,1.3709390259464273e-05,1.0660858706934563e-07,8.328584582390464e-08,-1.8397941495491073e-06,1.9750717779920792e-06,-3.520110532673204e-06
231,1.3539340670831734e-07,-9.368350492550507e-06,1.3709378663406825e-05,1.0578629816571096e-07,8.259377143847446e-08,-1.839765796829982e-06,1.975077083472217e-06,-3.521729831445532e-06
232,1.5020657428976847e-07,-9.377475333978967e-06,1.3714171927858846e-05,1.0775765128812065e-07,8.444827528041563e-08,-1.800052967200182e-06,1.9494547222499044e-06,-3.515594073167663e-06
233,1.5021760191302747e-07,-9.378058443189948e-06,1.371435268993082e-05,1.0776958042635343e-07,8.44573350071258e-08,-1.800043305065564e-06,1.949456960115993e-06,-3.5151159474555715e-06
234,1.5016252064015137e-07,-9.377067042492518e-06,1.3714353826799194e-05,1.0770468157617064e-07,8.440772368469712e-08,-1.8000930561817006e-06,1.9494469044626966e-06,-3.516608131249308e-06
235,1.502049258306215e-07,-9.377704353296691e-06,1.371421649309923e-05,1.0775277622943055e-07,8.444447883461902e-08,-1.8000602804282487e-06,1.9494591477052357e-06,-3.5154472193267257e-06
236,1.5022430943645307e-07,-9.377942295478923e-06,1.3714326996705495e-05,1.0777275273599064e-07,8.445998963559596e-08,-1.8000431834369457e-06,1.949462673061336e-06,-3.515186434877027e-06
237,1.5016297538750223e-07,-9.377185966762579e-06,1.3714377473661445e-05,1.0770227509837582e-07,8.440587905304484e-08,-1.8000985959752051e-06,1.949451659686222e-06,-3.516532373315419e-06
238,1.5032685496407794e-07,-9.377478101314481e-06,1.3714167380385335e-05,1.0777024864183636e-07,8.446111418721966e-08,-1.8003219110786209e-06,1.9497839922092344e-06,-3.515575723046869e-06
239,1.4031661521585193e-07,-9.377384884992884e-06,1.3716431794819071e-05,1.0759431136320165e-07,8.423627862125597e-08,-1.799979130981115e-06,1.950085870822236e-06,-3.5171240458931052e-06
240,1.5028263078420426e-07,-9.377068315566827e-06,1.371435018882039e-05,1.0771729792857787e-07,8.44205637190714e-08,-1.8003621227811458e-06,1.9497759637557725e-06,-3.5165914063841086e-06
241,1.3568831036536722e-07,-9.378044309686336e-06,1.3713959788219654e-05,1.0563676086650098e-07,8.223734512249545e-08,-1.8408253428248143e-06,1.9757018018468115e-06,-3.5170690351554947e-06
